age,male
003,True
002,True
004,True
014,True
008,False
006,False
003,False
004,False
018,True
001,False
002,True
016,True
005,True
011,True
010,True
005,False
017,False
011,False
018,True
019,False
008,True
002,False
006,True
006,True
004,True
006,False
003,True
007,False
009,False
010,False
008,True
005,False
010,True
002,False
006,True
011,True
005,True
007,False
012,False
004,True
007,True
007,True
005,True
011,True
006,True
006,True
019,False
003,False
006,False
003,True
003,False
002,False
005,True
006,True
007,True
004,True
004,True
002,False
010,True
006,False
002,False
002,False
005,False
010,True
004,True
005,True
007,False
004,False
005,False
007,True
005,True
016,True
001,True
009,False
006,False
008,True
012,False
004,False
009,True
007,False
011,True
014,True
004,True
001,False
015,True
008,True
003,True
006,True
014,True
002,False
010,False
004,False
016,True
008,True
009,False
015,True
003,True
007,True
010,False
003,True
016,False
003,True
013,False
014,False
006,False
005,True
004,True
010,False
009,True
019,True
018,True
007,False
018,True
004,True
004,False
008,True
007,False
006,False
003,False
006,True
012,True
012,True
015,True
004,False
019,True
005,False
003,True
002,True
007,True
007,True
002,False
011,True
002,False
007,False
005,True
007,True
002,True
009,True
005,False
002,False
004,True
006,True
002,False
016,False
003,True
014,True
008,False
009,True
012,False
006,False
006,False
019,False
003,False
002,False
005,False
003,True
012,True
003,False
008,False
004,False
010,True
001,False
005,True
007,True
015,True
013,True
002,False
003,False
014,True
013,True
002,True
003,True
016,True
007,True
013,True
014,True
003,True
018,True
006,False
010,True
003,False
004,True
007,True
014,False
007,True
016,True
012,False
008,False
007,True
008,True
013,True
004,False
008,True
011,True
012,False
008,False
006,True
006,True
005,False
006,False
003,True
011,True
016,True
005,True
013,True
019,True
013,False
016,True
003,True
019,True
009,True
015,True
006,False
015,True
003,False
005,False
013,True
003,False
009,True
006,False
003,False
008,True
005,True
010,True
002,True
013,False
008,True
005,True
018,False
016,True
005,False
003,False
017,False
002,False
006,True
007,True
018,False
007,True
014,True
009,True
005,False
006,False
002,True
007,True
003,False
004,True
006,False
009,True
002,True
004,False
003,True
006,True
011,True
010,False
010,True
005,True
011,False
015,True
019,True
003,True
004,True
012,False
010,False
005,True
005,False
008,False
010,False
006,False
014,True
003,False
012,True
006,False
003,False
010,True
019,True
011,True
018,False
006,False
008,True
003,True
004,True
004,True
011,False
015,False
016,True
007,True
017,False
019,True
010,False
010,False
009,True
011,True
008,False
016,False
014,False
003,False
018,False
011,False
002,False
011,False
015,False
010,False
011,False
016,True
016,True
007,False
005,False
011,False
018,False
008,True
011,True
004,False
014,True
016,False
015,True
003,True
005,False
010,True
010,True
008,True
005,False
014,False
017,True
011,True
010,False
010,True
006,True
015,True
018,False
002,False
004,True
010,True
016,False
016,False
014,True
015,False
003,False
014,True
011,False
006,True
017,True
017,True
011,False
006,False
013,False
009,False
002,True
006,False
004,False
002,False
016,False
015,True
017,False
016,False
018,False
011,False
013,False
010,True
002,True
016,True
002,False
014,False
015,False
011,True
014,True
014,False
014,True
003,True
019,False
014,False
003,False
018,True
012,True
014,True
007,True
014,True
016,True
008,False
014,True
010,False
010,False
018,False
006,True
009,False
012,True
015,False
014,True
017,True
009,False
008,False
012,True
017,False
005,False
010,True
007,False
010,True
010,True
008,False
006,False
013,False
013,False
002,False
019,False
015,True
018,False
018,False
001,False
009,True
014,True
007,False
010,True
002,False
006,False
018,True
002,False
012,False
012,False
012,False
011,True
005,True
017,False
011,False
009,False
004,False
018,False
006,False
012,False
013,False
006,True
015,False
002,True
012,False
002,False
014,True
006,True
016,True
004,True
019,True
017,False
011,False
013,True
014,False
012,True
015,True
010,True
005,False
010,True
010,False
004,True
009,False
017,True
011,True
013,True
018,False
019,False
016,True
006,True
013,False
010,True
012,True
017,False
014,True
013,True
016,False
015,False
005,True
018,False
019,True
019,True
014,False
013,True
008,True
009,False
013,True
002,False
007,True
009,True
016,False
007,False
002,True
006,False
003,False
013,False
014,True
010,True
013,True
014,True
007,False
014,False
008,False
019,False
017,True
017,True
003,False
004,True
010,True
018,False
011,True
011,False
005,True
011,True
011,True
010,True
018,False
015,False
002,False
007,True
018,False
015,True
017,False
004,False
015,False
014,False
005,False
008,True
013,False
006,True
002,False
010,False
007,True
004,False
013,False
009,True
005,False
012,True
019,False
014,False
012,False
010,False
014,False
004,True
017,False
012,False
013,True
018,False
009,True
011,False
003,True
014,True
016,False
008,True
001,False
018,False
015,False
002,True
013,True
006,False
009,True
007,False
009,False
011,True
015,False
010,True
016,True
009,False
012,False
019,False
008,False
010,False
017,False
002,True
018,True
002,False
008,True
002,False
015,False
019,True
016,True
012,True
005,True
008,True
015,True
015,True
012,True
012,False
013,True
003,False
009,False
011,True
019,True
005,True
005,True
014,False
004,True
014,True
012,False
019,False
016,True
017,False
013,True
011,True
014,True
003,False
019,True
013,False
015,True
004,True
018,True
008,True
009,True
013,False
003,True
010,False
009,False
003,True
008,True
005,True
007,False
012,False
011,True
002,False
011,False
001,False
010,True
004,True
014,True
012,False
004,True
006,True
013,True
002,False
016,True
007,False
019,False
014,False
006,True
002,False
002,True
009,False
011,False
002,False
013,True
004,True
018,False
013,False
006,True
010,False
018,False
010,False
009,True
004,False
000,True
011,False
001,True
018,False
012,True
001,True
007,False
010,True
012,False
019,False
018,True
013,False
012,True
008,False
010,True
012,False
002,False
014,False
011,False
010,False
013,True
011,True
011,True
016,False
002,False
011,True
018,True
013,Fa
003,F
005,T
004,T
004,False
006,False
018,True
010,False
017,False
005,True
012,True
007,True
002,False
017,True
014,False
013,True
006,True
004,False
006,False
009,True
018,True
014,False
002,True
019,True
007,False
006,True
015,True
008,False
002,False
019,False
012,True
016,True
010,True
015,True
011,True
002,True
004,False
013,True
009,True
007,True
010,True
010,False
019,False
013,True
006,False
004,True
010,True
008,True
003,True
015,True
018,True
005,True
016,True
008,False
016,False
018,True
010,True
016,True
015,True
019,False
005,False
010,False
018,True
012,False
005,True
010,True
016,False
012,False
012,False
003,True
002,False
009,True
014,True
008,True
002,True
008,False
016,False
005,True
015,False
003,True
005,False
004,False
009,False
011,True
015,True
019,False
002,False
012,True
012,False
007,False
004,True
016,False
010,False
006,False
015,True
010,True
009,False
019,False
015,False
014,False
002,False
004,True
014,True
019,True
004,True
009,True
015,True
018,False
005,True
002,False
003,True
003,True
005,False
007,False
013,True
007,True
006,False
011,True
007,True
008,True
006,True
007,False
008,False
008,True
006,False
005,False
016,True
004,True
002,True
006,False
006,False
017,True
005,True
019,True
012,True
006,False
017,True
008,True
009,True
006,False
007,False
004,False
006,False
004,True
008,False
019,False
018,True
012,False
012,False
009,False
019,False
004,True
012,True
011,True
016,False
012,True
012,False
015,True
007,False
010,True
015,True
016,False
015,True
010,False
014,True
015,True
007,True
015,True
010,False
008,False
002,True
013,False
015,True
002,True
016,False
006,True
011,True
005,True
011,False
017,False
012,True
009,False
008,True
002,False
012,True
006,False
015,False
014,True
011,True
014,True
008,False
002,True
010,False
002,True
013,True
008,True
012,False
008,False
011,False
015,True
011,False
010,True
006,False
009,True
012,True
008,True
011,False
004,False
017,False
007,False
009,False
016,False
018,False
008,True
003,False
008,False
003,False
006,False
002,False
017,False
008,True
006,True
009,True
002,True
002,True
016,False
016,False
016,True
011,True
002,False
002,False
012,False
002,False
013,False
009,False
006,True
006,False
004,False
008,False
006,True
006,True
006,True
006,True
006,True
010,True
016,False
003,False
004,False
008,True
016,True
017,True
017,True
006,True
015,False
009,False
005,False
003,False
007,True
008,False
004,False
011,True
004,True
003,False
004,False
005,False
007,True
013,True