age,male012,False
008,False
011,False
015,True
011,False
010,True
006,False
009,True
012,True
008,True
011,False
004,False
017,False
007,False
009,False
016,False
018,False
008,True
003,False
008,False
003,False
006,False
002,False
017,False
008,True
006,True
009,True
002,True
002,True
016,False
016,False
016,True
011,True
002,False
002,False
012,False
002,False
013,False
009,False
006,True
006,False
004,False
008,False
006,True
006,True
006,True
006,True
006,True
010,True
016,False
003,False
004,False
008,True
016,True
017,True
017,True
006,True
015,False
009,False
005,False
003,False
007,True
008,False
004,False
011,True
004,True
003,False
004,False
005,False
007,True
013,True
