ID;Label;raid5-512-8_acc.pth
['RAID/train/raid5-fix//N_1661.png'];0.0;0.03282274678349495
['RAID/train/raid5-fix//P_622.png'];1.0;0.9622346758842468
['RAID/train/raid5-fix//P_775.png'];1.0;0.8775188326835632
['RAID/train/raid5-fix//N_988.png'];0.0;0.013332403264939785
['RAID/train/raid5-fix//N_1336.png'];0.0;0.0012066408526152372
['RAID/train/raid5-fix//P_288.png'];1.0;0.9998384714126587
['RAID/train/raid5-fix//P_4.png'];1.0;0.9904919266700745
['RAID/train/raid5-fix//N_1186.png'];0.0;0.005135567858815193
['RAID/train/raid5-fix//P_85.png'];1.0;0.9995928406715393
['RAID/train/raid5-fix//P_802.png'];1.0;0.9982134103775024
['RAID/train/raid5-fix//P_420.png'];1.0;0.9999384880065918
['RAID/train/raid5-fix//N_1772.png'];0.0;0.0016401088796555996
['RAID/train/raid5-fix//P_657.png'];1.0;0.9656067490577698
['RAID/train/raid5-fix//N_1378.png'];0.0;0.0025085671804845333
['RAID/train/raid5-fix//N_1497.png'];0.0;0.008355280384421349
['RAID/train/raid5-fix//N_1379.png'];0.0;0.00858975574374199
['RAID/train/raid5-fix//N_1024.png'];0.0;0.00021354806085582823
['RAID/train/raid5-fix//N_1320.png'];0.0;0.00011971826461376622
['RAID/train/raid5-fix//P_453.png'];1.0;0.998629093170166
['RAID/train/raid5-fix//N_869.png'];0.0;0.008690997026860714
['RAID/train/raid5-fix//N_888.png'];0.0;0.07699891924858093
['RAID/train/raid5-fix//P_712.png'];1.0;0.5065698027610779
['RAID/train/raid5-fix//N_1574.png'];0.0;0.0024179008323699236
['RAID/train/raid5-fix//N_1263.png'];0.0;0.026943659409880638
['RAID/train/raid5-fix//P_125.png'];1.0;0.9491509199142456
['RAID/train/raid5-fix//N_1775.png'];0.0;0.06832720339298248
['RAID/train/raid5-fix//N_1648.png'];0.0;0.0016684667207300663
['RAID/train/raid5-fix//N_1700.png'];0.0;0.002706655068323016
['RAID/train/raid5-fix//N_1373.png'];0.0;0.004917769227176905
['RAID/train/raid5-fix//N_1622.png'];0.0;0.0016008552629500628
['RAID/train/raid5-fix//N_1477.png'];0.0;0.005441111978143454
['RAID/train/raid5-fix//N_1065.png'];0.0;0.005821008235216141
['RAID/train/raid5-fix//N_1619.png'];0.0;0.0013526052935048938
['RAID/train/raid5-fix//N_1573.png'];0.0;0.0018078509019687772
['RAID/train/raid5-fix//N_887.png'];0.0;0.015957586467266083
['RAID/train/raid5-fix//N_816.png'];0.0;0.0003344657307025045
['RAID/train/raid5-fix//N_1219.png'];0.0;0.005848782602697611
['RAID/train/raid5-fix//P_778.png'];1.0;0.9959294199943542
['RAID/train/raid5-fix//N_1056.png'];0.0;0.10517889261245728
['RAID/train/raid5-fix//N_861.png'];0.0;0.01977735199034214
['RAID/train/raid5-fix//P_321.png'];1.0;0.9993095397949219
['RAID/train/raid5-fix//P_578.png'];1.0;0.7422664165496826
['RAID/train/raid5-fix//N_252.png'];0.0;0.7670726776123047
['RAID/train/raid5-fix//P_710.png'];1.0;0.9967445135116577
['RAID/train/raid5-fix//P_34.png'];1.0;0.9997896552085876
['RAID/train/raid5-fix//P_322.png'];1.0;0.9999680519104004
['RAID/train/raid5-fix//P_483.png'];1.0;0.7079057693481445
['RAID/train/raid5-fix//N_1617.png'];0.0;0.005076902452856302
['RAID/train/raid5-fix//P_60.png'];1.0;0.6737406253814697
['RAID/train/raid5-fix//N_999.png'];0.0;0.05928877741098404
['RAID/train/raid5-fix//P_427.png'];1.0;0.9744073748588562
['RAID/train/raid5-fix//N_1647.png'];0.0;0.000605046923737973
['RAID/train/raid5-fix//N_1788.png'];0.0;0.001483067637309432
['RAID/train/raid5-fix//N_1798.png'];0.0;0.03606310114264488
['RAID/train/raid5-fix//N_1084.png'];0.0;0.003693379694595933
['RAID/train/raid5-fix//N_1266.png'];0.0;0.44711658358573914
['RAID/train/raid5-fix//N_1592.png'];0.0;0.01236182264983654
['RAID/train/raid5-fix//N_1119.png'];0.0;0.001959580695256591
['RAID/train/raid5-fix//N_1630.png'];0.0;0.08424726128578186
['RAID/train/raid5-fix//P_542.png'];1.0;0.9995446801185608
['RAID/train/raid5-fix//P_289.png'];1.0;0.9999606609344482
['RAID/train/raid5-fix//N_1739.png'];0.0;0.029426971450448036
['RAID/train/raid5-fix//P_584.png'];1.0;0.999457061290741
['RAID/train/raid5-fix//P_649.png'];1.0;0.9999268054962158
['RAID/train/raid5-fix//N_1534.png'];0.0;0.009486259892582893
['RAID/train/raid5-fix//N_1102.png'];0.0;0.00330806290730834
['RAID/train/raid5-fix//N_879.png'];0.0;0.006140818353742361
['RAID/train/raid5-fix//P_623.png'];1.0;0.9894292950630188
['RAID/train/raid5-fix//N_1765.png'];0.0;0.0015113205881789327
['RAID/train/raid5-fix//N_1160.png'];0.0;0.004022642504423857
['RAID/train/raid5-fix//P_456.png'];1.0;0.9125686287879944
['RAID/train/raid5-fix//N_1100.png'];0.0;0.6346264481544495
['RAID/train/raid5-fix//P_253.png'];1.0;0.9753074645996094
['RAID/train/raid5-fix//P_599.png'];1.0;0.9989620447158813
['RAID/train/raid5-fix//P_136.png'];1.0;0.9566735029220581
['RAID/train/raid5-fix//P_241.png'];1.0;0.9016847610473633
['RAID/train/raid5-fix//P_718.png'];1.0;0.9269319176673889
['RAID/train/raid5-fix//P_730.png'];1.0;0.9999598264694214
['RAID/train/raid5-fix//N_1685.png'];0.0;0.0016318580601364374
['RAID/train/raid5-fix//P_498.png'];1.0;0.9962467551231384
['RAID/train/raid5-fix//N_1278.png'];0.0;0.007019429001957178
['RAID/train/raid5-fix//N_1012.png'];0.0;0.007128806319087744
['RAID/train/raid5-fix//P_404.png'];1.0;0.9998741149902344
['RAID/train/raid5-fix//N_962.png'];0.0;0.0008613326936028898
['RAID/train/raid5-fix//P_212.png'];1.0;0.9988096952438354
['RAID/train/raid5-fix//P_286.png'];1.0;0.981603741645813
['RAID/train/raid5-fix//N_1500.png'];0.0;0.000296226964564994
['RAID/train/raid5-fix//P_554.png'];1.0;0.9974562525749207
['RAID/train/raid5-fix//P_235.png'];1.0;0.9999963045120239
['RAID/train/raid5-fix//N_799.png'];0.0;0.9781514406204224
['RAID/train/raid5-fix//P_346.png'];1.0;0.9864051342010498
['RAID/train/raid5-fix//N_1380.png'];0.0;0.0005865702987648547
['RAID/train/raid5-fix//N_1689.png'];0.0;0.027714481577277184
['RAID/train/raid5-fix//P_729.png'];1.0;0.9888573884963989
['RAID/train/raid5-fix//N_1736.png'];0.0;0.0005921546253375709
['RAID/train/raid5-fix//P_737.png'];1.0;0.7484543919563293
['RAID/train/raid5-fix//N_1669.png'];0.0;0.0055548930540680885
['RAID/train/raid5-fix//N_1176.png'];0.0;0.003477523336187005
['RAID/train/raid5-fix//P_315.png'];1.0;0.9952899217605591
['RAID/train/raid5-fix//N_1158.png'];0.0;0.00950896181166172
['RAID/train/raid5-fix//P_519.png'];1.0;0.9930647015571594
['RAID/train/raid5-fix//N_1758.png'];0.0;0.013698422349989414
['RAID/train/raid5-fix//P_287.png'];1.0;0.9772013425827026
['RAID/train/raid5-fix//P_165.png'];1.0;0.9998026490211487
['RAID/train/raid5-fix//P_780.png'];1.0;0.9946739673614502
['RAID/train/raid5-fix//N_1496.png'];0.0;0.0010895022423937917
['RAID/train/raid5-fix//P_242.png'];1.0;0.9909592866897583
['RAID/train/raid5-fix//N_664.png'];0.0;0.9272385835647583
['RAID/train/raid5-fix//P_536.png'];1.0;0.9562482833862305
['RAID/train/raid5-fix//N_1522.png'];0.0;0.029573790729045868
['RAID/train/raid5-fix//N_1079.png'];0.0;0.0008559410343877971
['RAID/train/raid5-fix//P_779.png'];1.0;0.9999830722808838
['RAID/train/raid5-fix//N_1386.png'];0.0;0.00030996472924016416
['RAID/train/raid5-fix//N_1194.png'];0.0;0.0037795226089656353
['RAID/train/raid5-fix//N_940.png'];0.0;0.010592673905193806
['RAID/train/raid5-fix//N_832.png'];0.0;0.021870838478207588
['RAID/train/raid5-fix//N_1314.png'];0.0;0.005230650305747986
['RAID/train/raid5-fix//N_1264.png'];0.0;0.0015668501146137714
['RAID/train/raid5-fix//N_1789.png'];0.0;0.007514264900237322
['RAID/train/raid5-fix//P_641.png'];1.0;0.999022364616394
['RAID/train/raid5-fix//N_1687.png'];0.0;0.020893212407827377
['RAID/train/raid5-fix//N_838.png'];0.0;0.002390122739598155
['RAID/train/raid5-fix//P_781.png'];1.0;0.999367892742157
['RAID/train/raid5-fix//N_1393.png'];0.0;7.837022712919861e-05
['RAID/train/raid5-fix//P_556.png'];1.0;0.9950651526451111
['RAID/train/raid5-fix//P_69.png'];1.0;0.9982740879058838
['RAID/train/raid5-fix//P_674.png'];1.0;0.999954104423523
['RAID/train/raid5-fix//P_257.png'];1.0;0.9978665709495544
['RAID/train/raid5-fix//P_336.png'];1.0;0.928131639957428
['RAID/train/raid5-fix//N_1118.png'];0.0;0.0335703045129776
['RAID/train/raid5-fix//P_707.png'];1.0;0.9797217845916748
['RAID/train/raid5-fix//N_1727.png'];0.0;0.0029015513136982918
['RAID/train/raid5-fix//N_1790.png'];0.0;0.006274092942476273
['RAID/train/raid5-fix//N_1055.png'];0.0;0.0010027120588347316
['RAID/train/raid5-fix//N_1555.png'];0.0;0.004469854291528463
['RAID/train/raid5-fix//N_1120.png'];0.0;0.00338783604092896
['RAID/train/raid5-fix//N_1063.png'];0.0;0.0004712119116447866
['RAID/train/raid5-fix//P_752.png'];1.0;0.9896082282066345
['RAID/train/raid5-fix//N_1057.png'];0.0;0.022609392181038857
['RAID/train/raid5-fix//P_99.png'];1.0;0.9990952014923096
['RAID/train/raid5-fix//N_919.png'];0.0;0.0004382987099234015
['RAID/train/raid5-fix//N_1239.png'];0.0;0.0035156586673110723
['RAID/train/raid5-fix//P_256.png'];1.0;0.9976389408111572
['RAID/train/raid5-fix//P_606.png'];1.0;0.9894256591796875
['RAID/train/raid5-fix//N_1104.png'];0.0;0.014338727109134197
['RAID/train/raid5-fix//N_872.png'];0.0;0.022135261446237564
['RAID/train/raid5-fix//N_607.png'];0.0;0.9994662404060364
['RAID/train/raid5-fix//N_1406.png'];0.0;0.006844471674412489
['RAID/train/raid5-fix//N_1524.png'];0.0;0.008264259435236454
['RAID/train/raid5-fix//N_1552.png'];0.0;0.07730698585510254
['RAID/train/raid5-fix//P_800.png'];1.0;0.9966811537742615
['RAID/train/raid5-fix//P_74.png'];1.0;0.973849356174469
['RAID/train/raid5-fix//N_205.png'];0.0;0.9994716048240662
['RAID/train/raid5-fix//N_1792.png'];0.0;0.2517687976360321
['RAID/train/raid5-fix//N_867.png'];0.0;0.017316730692982674
['RAID/train/raid5-fix//N_414.png'];0.0;0.7715687155723572
['RAID/train/raid5-fix//P_258.png'];1.0;0.9977315068244934
['RAID/train/raid5-fix//N_1029.png'];0.0;0.002006406430155039
['RAID/train/raid5-fix//N_1724.png'];0.0;0.49117404222488403
['RAID/train/raid5-fix//N_876.png'];0.0;0.005825469270348549
['RAID/train/raid5-fix//P_370.png'];1.0;0.9999954700469971
['RAID/train/raid5-fix//N_656.png'];0.0;0.9997201561927795
['RAID/train/raid5-fix//N_285.png'];0.0;0.996995210647583
['RAID/train/raid5-fix//P_415.png'];1.0;0.5776857137680054
['RAID/train/raid5-fix//N_1457.png'];0.0;0.0008730286499485373
['RAID/train/raid5-fix//P_390.png'];1.0;0.9961650371551514
['RAID/train/raid5-fix//N_1317.png'];0.0;0.002182641765102744
['RAID/train/raid5-fix//P_143.png'];1.0;0.9979294538497925
['RAID/train/raid5-fix//N_1613.png'];0.0;0.013212927617132664
['RAID/train/raid5-fix//N_1660.png'];0.0;0.002683888887986541
['RAID/train/raid5-fix//P_276.png'];1.0;0.9998206496238708
['RAID/train/raid5-fix//N_1052.png'];0.0;0.008059337735176086
['RAID/train/raid5-fix//N_1686.png'];0.0;0.20301571488380432
['RAID/train/raid5-fix//N_1794.png'];0.0;0.0017182431183755398
['RAID/train/raid5-fix//P_432.png'];1.0;0.9999290704727173
['RAID/train/raid5-fix//N_1730.png'];0.0;0.048325397074222565
['RAID/train/raid5-fix//N_1116.png'];0.0;0.003147093579173088
['RAID/train/raid5-fix//P_491.png'];1.0;0.9994831085205078
['RAID/train/raid5-fix//N_1684.png'];0.0;0.02705533429980278
['RAID/train/raid5-fix//P_788.png'];1.0;0.9849956631660461
['RAID/train/raid5-fix//N_1004.png'];0.0;0.996405839920044
['RAID/train/raid5-fix//N_75.png'];0.0;0.9924184083938599
['RAID/train/raid5-fix//P_79.png'];1.0;0.9994581341743469
['RAID/train/raid5-fix//N_1252.png'];0.0;0.0012372584315016866
['RAID/train/raid5-fix//P_621.png'];1.0;0.9883500337600708
['RAID/train/raid5-fix//N_1597.png'];0.0;0.014674503356218338
['RAID/train/raid5-fix//N_1774.png'];0.0;0.008566657081246376
['RAID/train/raid5-fix//N_989.png'];0.0;0.10914161801338196
['RAID/train/raid5-fix//P_376.png'];1.0;0.9923484325408936
['RAID/train/raid5-fix//N_1221.png'];0.0;0.17818598449230194
['RAID/train/raid5-fix//N_1576.png'];0.0;0.011304887011647224
['RAID/train/raid5-fix//N_1168.png'];0.0;0.1039649173617363
['RAID/train/raid5-fix//P_663.png'];1.0;0.9908197522163391
['RAID/train/raid5-fix//P_667.png'];1.0;0.7475045323371887
['RAID/train/raid5-fix//P_191.png'];1.0;0.9997966885566711
['RAID/train/raid5-fix//N_856.png'];0.0;0.0001945083640748635
['RAID/train/raid5-fix//P_592.png'];1.0;0.9998453855514526
['RAID/train/raid5-fix//P_98.png'];1.0;0.9996496438980103
['RAID/train/raid5-fix//N_1812.png'];0.0;0.029618291184306145
['RAID/train/raid5-fix//P_341.png'];1.0;0.9999438524246216
['RAID/train/raid5-fix//N_1080.png'];0.0;0.005576388910412788
['RAID/train/raid5-fix//P_508.png'];1.0;0.9998559951782227
['RAID/train/raid5-fix//P_22.png'];1.0;0.9998272061347961
['RAID/train/raid5-fix//N_1834.png'];0.0;0.0008812151500023901
['RAID/train/raid5-fix//P_439.png'];1.0;0.8954159617424011
['RAID/train/raid5-fix//N_1009.png'];0.0;0.015790769830346107
['RAID/train/raid5-fix//P_651.png'];1.0;0.8861373662948608
['RAID/train/raid5-fix//N_1280.png'];0.0;0.010937770828604698
['RAID/train/raid5-fix//P_535.png'];1.0;0.9996811151504517
['RAID/train/raid5-fix//P_482.png'];1.0;0.9997602105140686
['RAID/train/raid5-fix//N_766.png'];0.0;0.9804602265357971
['RAID/train/raid5-fix//N_1856.png'];0.0;0.0026530418545007706
['RAID/train/raid5-fix//N_1284.png'];0.0;0.0060162972658872604
['RAID/train/raid5-fix//P_619.png'];1.0;0.9304401278495789
['RAID/train/raid5-fix//P_334.png'];1.0;0.9884122014045715
['RAID/train/raid5-fix//P_479.png'];1.0;0.9996516704559326
['RAID/train/raid5-fix//N_1704.png'];0.0;0.0899084284901619
['RAID/train/raid5-fix//N_1485.png'];0.0;0.00015996239380910993
['RAID/train/raid5-fix//P_531.png'];1.0;0.970840573310852
['RAID/train/raid5-fix//P_202.png'];1.0;0.9653646945953369
['RAID/train/raid5-fix//N_1479.png'];0.0;0.00047081406228244305
['RAID/train/raid5-fix//N_957.png'];0.0;0.013913464732468128
['RAID/train/raid5-fix//N_961.png'];0.0;0.010789452120661736
['RAID/train/raid5-fix//P_58.png'];1.0;0.7701702117919922
['RAID/train/raid5-fix//P_278.png'];1.0;0.892457902431488
['RAID/train/raid5-fix//P_426.png'];1.0;0.9999978542327881
['RAID/train/raid5-fix//N_864.png'];0.0;0.0016119098290801048
['RAID/train/raid5-fix//P_629.png'];1.0;0.9905338287353516
['RAID/train/raid5-fix//P_243.png'];1.0;0.9993732571601868
['RAID/train/raid5-fix//P_82.png'];1.0;0.9799869656562805
['RAID/train/raid5-fix//P_520.png'];1.0;0.9995765089988708
['RAID/train/raid5-fix//N_1654.png'];0.0;0.06415920704603195
['RAID/train/raid5-fix//N_1218.png'];0.0;0.003444479778409004
['RAID/train/raid5-fix//P_676.png'];1.0;0.9996562004089355
['RAID/train/raid5-fix//N_1109.png'];0.0;0.0034124432131648064
['RAID/train/raid5-fix//P_772.png'];1.0;0.9898793697357178
['RAID/train/raid5-fix//P_522.png'];1.0;0.9987782835960388
['RAID/train/raid5-fix//N_177.png'];0.0;0.9985674619674683
['RAID/train/raid5-fix//P_91.png'];1.0;0.9889260530471802
['RAID/train/raid5-fix//N_821.png'];0.0;0.019993560388684273
['RAID/train/raid5-fix//N_1097.png'];0.0;0.029531532898545265
['RAID/train/raid5-fix//P_348.png'];1.0;0.9998173117637634
['RAID/train/raid5-fix//N_1154.png'];0.0;0.010809318162500858
['RAID/train/raid5-fix//N_1764.png'];0.0;0.00039366824785247445
['RAID/train/raid5-fix//P_54.png'];1.0;0.9997962117195129
['RAID/train/raid5-fix//N_1649.png'];0.0;0.001271668472327292
['RAID/train/raid5-fix//N_1041.png'];0.0;0.0044608330354094505
['RAID/train/raid5-fix//P_480.png'];1.0;0.9920154809951782
['RAID/train/raid5-fix//N_1415.png'];0.0;0.010231977328658104
['RAID/train/raid5-fix//N_1344.png'];0.0;0.012701421044766903
['RAID/train/raid5-fix//P_267.png'];1.0;0.999843955039978
['RAID/train/raid5-fix//N_1068.png'];0.0;0.5844407081604004
['RAID/train/raid5-fix//N_968.png'];0.0;0.0032138710375875235
['RAID/train/raid5-fix//N_11.png'];0.0;0.9793648719787598
['RAID/train/raid5-fix//N_1753.png'];0.0;0.000205294243642129
['RAID/train/raid5-fix//P_540.png'];1.0;0.9985151886940002
['RAID/train/raid5-fix//P_713.png'];1.0;0.999600350856781
['RAID/train/raid5-fix//N_1537.png'];0.0;0.004542735870927572
['RAID/train/raid5-fix//N_1865.png'];0.0;0.0001328460784861818
['RAID/train/raid5-fix//P_269.png'];1.0;0.9984039664268494
['RAID/train/raid5-fix//N_820.png'];0.0;0.0006448295316658914
['RAID/train/raid5-fix//N_1423.png'];0.0;0.00802256353199482
['RAID/train/raid5-fix//N_1458.png'];0.0;0.016522187739610672
['RAID/train/raid5-fix//N_942.png'];0.0;0.00462006451562047
['RAID/train/raid5-fix//N_716.png'];0.0;0.9991816878318787
['RAID/train/raid5-fix//P_325.png'];1.0;0.9709451794624329
['RAID/train/raid5-fix//N_1143.png'];0.0;0.005632828455418348
['RAID/train/raid5-fix//N_1412.png'];0.0;0.000990537228062749
['RAID/train/raid5-fix//P_446.png'];1.0;0.9999104738235474
['RAID/train/raid5-fix//N_1596.png'];0.0;0.0409761443734169
['RAID/train/raid5-fix//N_1738.png'];0.0;0.10158215463161469
['RAID/train/raid5-fix//P_344.png'];1.0;0.9713227152824402
['RAID/train/raid5-fix//N_1553.png'];0.0;0.011097156442701817
['RAID/train/raid5-fix//N_1656.png'];0.0;0.005639822222292423
['RAID/train/raid5-fix//N_1628.png'];0.0;0.00027953533572144806
['RAID/train/raid5-fix//N_1403.png'];0.0;0.0005629985826089978
['RAID/train/raid5-fix//N_1107.png'];0.0;0.00048469402827322483
['RAID/train/raid5-fix//N_1390.png'];0.0;0.06658733636140823
['RAID/train/raid5-fix//P_262.png'];1.0;0.999984622001648
['RAID/train/raid5-fix//N_1455.png'];0.0;0.04019123315811157
['RAID/train/raid5-fix//P_295.png'];1.0;0.9999912977218628
['RAID/train/raid5-fix//N_1098.png'];0.0;0.0008940374827943742
['RAID/train/raid5-fix//P_435.png'];1.0;0.9999730587005615
['RAID/train/raid5-fix//N_1638.png'];0.0;0.006904896814376116
['RAID/train/raid5-fix//P_516.png'];1.0;0.9962432384490967
['RAID/train/raid5-fix//P_168.png'];1.0;0.9559391736984253
['RAID/train/raid5-fix//N_1167.png'];0.0;0.006281107198446989
['RAID/train/raid5-fix//N_1551.png'];0.0;0.04652663692831993
['RAID/train/raid5-fix//N_905.png'];0.0;0.006256185472011566
['RAID/train/raid5-fix//N_1384.png'];0.0;0.015035459771752357
['RAID/train/raid5-fix//N_274.png'];0.0;0.313890665769577
['RAID/train/raid5-fix//N_1133.png'];0.0;0.010399069637060165
['RAID/train/raid5-fix//P_740.png'];1.0;0.862693190574646
['RAID/train/raid5-fix//N_898.png'];0.0;0.0007703442242927849
['RAID/train/raid5-fix//N_1151.png'];0.0;0.04719368368387222
['RAID/train/raid5-fix//P_478.png'];1.0;0.9998856782913208
['RAID/train/raid5-fix//N_1399.png'];0.0;0.003011402441188693
['RAID/train/raid5-fix//P_525.png'];1.0;0.9991439580917358
['RAID/train/raid5-fix//P_134.png'];1.0;0.8226567506790161
['RAID/train/raid5-fix//P_574.png'];1.0;0.999946117401123
['RAID/train/raid5-fix//P_138.png'];1.0;0.9975172281265259
['RAID/train/raid5-fix//N_945.png'];0.0;0.031244227662682533
['RAID/train/raid5-fix//N_1175.png'];0.0;0.004077863413840532
['RAID/train/raid5-fix//N_1383.png'];0.0;0.006721113808453083
['RAID/train/raid5-fix//P_524.png'];1.0;0.9559881687164307
['RAID/train/raid5-fix//N_1605.png'];0.0;0.004321719985455275
['RAID/train/raid5-fix//N_1301.png'];0.0;0.021784143522381783
['RAID/train/raid5-fix//N_251.png'];0.0;0.9844834208488464
['RAID/train/raid5-fix//N_1161.png'];0.0;0.01192900724709034
['RAID/train/raid5-fix//N_897.png'];0.0;0.0010538874194025993
['RAID/train/raid5-fix//N_1148.png'];0.0;0.0008005408453755081
['RAID/train/raid5-fix//P_754.png'];1.0;0.9998101592063904
['RAID/train/raid5-fix//N_814.png'];0.0;0.1327245980501175
['RAID/train/raid5-fix//N_1832.png'];0.0;0.07747122645378113
['RAID/train/raid5-fix//N_1658.png'];0.0;0.09658494591712952
['RAID/train/raid5-fix//N_1559.png'];0.0;0.001938824076205492
['RAID/train/raid5-fix//N_108.png'];0.0;0.9901401400566101
['RAID/train/raid5-fix//N_963.png'];0.0;0.06163002923130989
['RAID/train/raid5-fix//P_626.png'];1.0;0.9976404905319214
['RAID/train/raid5-fix//N_1157.png'];0.0;0.002991307992488146
['RAID/train/raid5-fix//P_103.png'];1.0;0.9955156445503235
['RAID/train/raid5-fix//P_83.png'];1.0;0.9942330718040466
['RAID/train/raid5-fix//N_846.png'];0.0;0.008402256295084953
['RAID/train/raid5-fix//N_1857.png'];0.0;0.16608159244060516
['RAID/train/raid5-fix//N_969.png'];0.0;0.009775111451745033
['RAID/train/raid5-fix//N_1829.png'];0.0;0.012559294700622559
['RAID/train/raid5-fix//P_608.png'];1.0;0.9733996391296387
['RAID/train/raid5-fix//P_379.png'];1.0;0.9996010661125183
['RAID/train/raid5-fix//N_1855.png'];0.0;0.003356402739882469
['RAID/train/raid5-fix//N_1540.png'];0.0;0.0002724438381846994
['RAID/train/raid5-fix//N_1054.png'];0.0;0.0005200360319577157
['RAID/train/raid5-fix//N_1867.png'];0.0;0.0011771455174311996
['RAID/train/raid5-fix//N_1813.png'];0.0;0.005606505088508129
['RAID/train/raid5-fix//N_1609.png'];0.0;0.0005660706665366888
['RAID/train/raid5-fix//P_425.png'];1.0;0.9999916553497314
['RAID/train/raid5-fix//N_66.png'];0.0;0.9395705461502075
['RAID/train/raid5-fix//N_868.png'];0.0;0.0029541882686316967
['RAID/train/raid5-fix//P_598.png'];1.0;0.8995634317398071
['RAID/train/raid5-fix//N_1580.png'];0.0;0.012132239528000355
['RAID/train/raid5-fix//P_436.png'];1.0;0.9663291573524475
['RAID/train/raid5-fix//N_1557.png'];0.0;0.0005524046719074249
['RAID/train/raid5-fix//P_406.png'];1.0;0.9995691180229187
['RAID/train/raid5-fix//N_1634.png'];0.0;0.012725410051643848
['RAID/train/raid5-fix//N_1338.png'];0.0;0.0002723108627833426
['RAID/train/raid5-fix//P_50.png'];1.0;0.9980292916297913
['RAID/train/raid5-fix//N_29.png'];0.0;0.9257627725601196
['RAID/train/raid5-fix//P_494.png'];1.0;0.9774921536445618
['RAID/train/raid5-fix//P_624.png'];1.0;0.9949710369110107
['RAID/train/raid5-fix//N_1594.png'];0.0;0.018386714160442352
['RAID/train/raid5-fix//N_1249.png'];0.0;0.03776124119758606
['RAID/train/raid5-fix//P_762.png'];1.0;0.9674038887023926
['RAID/train/raid5-fix//P_350.png'];1.0;0.9953325390815735
['RAID/train/raid5-fix//N_1762.png'];0.0;0.0014285810757428408
